dataset_id,model,family,shift_axis,shift_lambda,variant_seed,split_policy,clean_split_passed,leakage_risk_level,applicable,status,error_message,accuracy,auc,nll,nll_norm,ece,brier,ece_adaptive,ece_classwise,calib_slope,calib_intercept,utility,n_train,best_gbdt,reference_utility,failed,failure_reason,metric_notes,base_seed
pc1,xgboost_tuned,gbdt,label_noise,0.4,3619365516,train_only,False,high,True,ok,,0.7477477477477478,0.4544179523141655,0.572670361394178,0.8261886904474711,0.12538780318796428,0.3851603160597359,0.13732658971395773,0.34003514890270525,1.360944926582983,0.42516897971880707,-0.0017257222997140893,776,catboost_tuned,0.36596977841454886,True,utility_gap;ece;nll,,42
pc3,catboost_tuned,gbdt,covariate_shift,0.0,3973713218,test_only,False,high,True,ok,,0.9019189765458422,0.842735550277118,0.2515164981840567,0.3628616046318966,0.019656773121400566,0.14890883095434773,0.03627079014296434,0.02733119381245458,1.012660078680332,-0.1136556963194457,0.3174554530650185,1094,catboost_tuned,0.3174554530650185,False,,,42
pc3,catboost_tuned,gbdt,covariate_shift,0.05,3475287676,test_only,False,low,True,ok,,0.8955223880597015,0.8223970704671417,0.2667684978910353,0.38486558897279455,0.027212752632859005,0.15731988554909446,0.03676238851708047,0.02785778346607984,1.1763302486626765,-0.030326098299568456,0.30126510565404463,1094,catboost_tuned,0.3174554530650185,False,,,42
pc3,catboost_tuned,gbdt,covariate_shift,0.1,3108681833,test_only,False,low,True,ok,,0.8912579957356077,0.8182897862232779,0.2803300029368143,0.4044307050493306,0.050333951973299124,0.1630837687354954,0.04902555461257526,0.05394088689105178,1.44988821226802,-0.18289622593507313,0.2886941226290294,1094,catboost_tuned,0.3174554530650185,False,,,42
pc3,catboost_tuned,gbdt,covariate_shift,0.2,1318697240,test_only,False,low,True,ok,,0.8912579957356077,0.7593032462391132,0.3252204188869777,0.46919388552407415,0.08454448985064743,0.18833744942821207,0.08145111454602937,0.09319890100674191,1.359839810924502,0.3135612024391962,0.24177777191667907,1094,catboost_tuned,0.3174554530650185,True,utility_gap,,42
pc3,catboost_tuned,gbdt,covariate_shift,0.3,830186191,test_only,False,low,True,ok,,0.8742004264392325,0.6866587490102929,0.39566275853901856,0.5708206996086894,0.13429915014150434,0.23354912356995208,0.13552563318156233,0.15886788101139898,1.659572512881882,0.40256092616759415,0.1733545862085797,1094,catboost_tuned,0.3174554530650185,True,utility_gap;ece,,42
pc3,catboost_tuned,gbdt,covariate_shift,0.4,2571879071,test_only,False,low,True,ok,,0.6929637526652452,0.5893705463182899,0.5922627600536458,0.8544545468326048,0.06952927521347484,0.4046614845297388,0.08853721447890463,0.3192800256408342,2.0933252034614216,-0.16415888589507335,0.039982035018711795,1094,catboost_tuned,0.3174554530650185,True,utility_gap;nll,,42
pc3,gbdt_ensemble,gbdt,covariate_shift,0.0,3973713218,test_only,False,high,True,ok,,0.8955223880597015,0.8510490894695171,0.25048202400244607,0.36136917386015927,0.029116889889094173,0.1486635136611198,0.031696311315685344,0.029116889889094145,1.0281664604172303,-0.3554313811860225,0.3179614093874195,1094,catboost_tuned,0.3174554530650185,False,,,42
pc3,gbdt_ensemble,gbdt,covariate_shift,0.05,3475287676,test_only,False,low,True,ok,,0.9019189765458422,0.8195764053840063,0.2698510320344666,0.38931274569489377,0.04132149301229535,0.1604482617846394,0.05650711463306601,0.04588932714982631,0.9895057352412423,0.27756227085129737,0.2970814660553513,1094,catboost_tuned,0.3174554530650185,False,,,42
pc3,gbdt_ensemble,gbdt,covariate_shift,0.1,3108681833,test_only,False,low,True,ok,,0.8955223880597015,0.8222486144101346,0.2802990097733404,0.4043859913660853,0.052100151523122196,0.16486034415084655,0.06052858435209205,0.05719390001168301,1.3263217294199332,0.0420025214891755,0.2903795455380523,1094,catboost_tuned,0.3174554530650185,False,,,42
pc3,gbdt_ensemble,gbdt,covariate_shift,0.2,1318697240,test_only,False,low,True,ok,,0.8656716417910447,0.7734560570071259,0.34400286687640297,0.4962912300941728,0.10532743596772483,0.202147931452549,0.09197753538892442,0.12129454938119098,1.9283527333854626,-0.2524451278075704,0.23060750999935398,1094,catboost_tuned,0.3174554530650185,True,utility_gap;ece,,42
pc3,gbdt_ensemble,gbdt,covariate_shift,0.3,830186191,test_only,False,low,True,ok,,0.8550106609808102,0.7157066508313538,0.4077913824873591,0.5883186052317675,0.13355760818580048,0.24441193489484003,0.13385465166633945,0.18045163797096941,2.184624113856595,0.00015021377870809113,0.17554182373140498,1094,catboost_tuned,0.3174554530650185,True,utility_gap;ece,,42
pc3,gbdt_ensemble,gbdt,covariate_shift,0.4,2571879071,test_only,False,low,True,ok,,0.7036247334754797,0.5410728424386382,0.581622582254875,0.8391040150881414,0.09842169388906163,0.3945659992216129,0.12347337548538342,0.30815317433408235,2.4507315762712083,-0.25108267650409544,0.023503661570590594,1094,catboost_tuned,0.3174554530650185,True,utility_gap;nll,,42
pc3,lightgbm,gbdt,covariate_shift,0.0,3973713218,test_only,False,high,True,ok,,0.8997867803837953,0.8285827395091053,0.34547838647332363,0.49841995489938473,0.06138917506306147,0.16324348435384434,0.05875142430219105,0.07628723076201388,0.4644250114699506,0.09141791495532377,0.26316815440332847,1094,catboost_tuned,0.3174554530650185,True,utility_gap,,42
pc3,lightgbm,gbdt,covariate_shift,0.05,3475287676,test_only,False,low,True,ok,,0.8805970149253731,0.7967636579572446,0.34106305935274095,0.4920499843586176,0.0719580871183732,0.18559075138302314,0.057891206465274764,0.07678339311823068,0.6086794184602208,-0.08635674342026158,0.24895021979258167,1094,catboost_tuned,0.3174554530650185,True,utility_gap,,42
pc3,lightgbm,gbdt,covariate_shift,0.1,3108681833,test_only,False,low,True,ok,,0.8699360341151386,0.7726148060174187,0.34566704454536445,0.49869213096434173,0.05727729615210936,0.20121537165688383,0.05980466071177136,0.07018909034887766,0.7300202006343398,-0.20597061046509726,0.23984248870364291,1094,catboost_tuned,0.3174554530650185,True,utility_gap,,42
pc3,lightgbm,gbdt,covariate_shift,0.2,1318697240,test_only,False,low,True,ok,,0.8294243070362474,0.7169932699920823,0.4483422064602729,0.6468210778814515,0.07607296106035913,0.25735380726425316,0.06795536259268578,0.11491555179592386,0.5474257512902844,0.10828205408674868,0.1661003749761586,1094,catboost_tuned,0.3174554530650185,True,utility_gap,,42
pc3,lightgbm,gbdt,covariate_shift,0.3,830186191,test_only,False,low,True,ok,,0.7505330490405118,0.693091844813935,0.5816925984602654,0.8392050271204401,0.11375697278249866,0.3602704297425297,0.10404356082281192,0.20466624238218173,0.5103129636021057,-0.046735644475422444,0.08064920034832222,1094,catboost_tuned,0.3174554530650185,True,utility_gap;ece;nll,,42
pc3,lightgbm,gbdt,covariate_shift,0.4,2571879071,test_only,False,low,True,ok,,0.42857142857142855,0.5657165479018211,1.436166398185411,2.0719501405534566,0.408318264083005,0.8801949196133669,0.40306154513235715,0.4987240580127963,-0.20454133561541935,0.12324410619559625,-0.44096218893128625,1094,catboost_tuned,0.3174554530650185,True,utility_gap;ece;nll,,42
pc3,lightgbm_tuned,gbdt,covariate_shift,0.0,3973713218,test_only,False,high,True,ok,,0.8997867803837953,0.8297703879651623,0.26562217454326675,0.38321179396371363,0.0286028768473805,0.15296406471382565,0.033254298412800615,0.03132669469508067,0.7454453815348051,0.2655671703670633,0.30470353928678584,1094,catboost_tuned,0.3174554530650185,False,,,42
pc3,lightgbm_tuned,gbdt,covariate_shift,0.05,3475287676,test_only,False,low,True,ok,,0.8933901918976546,0.8088628266033254,0.28467336936425647,0.410696858254965,0.039505029029186005,0.17016716885007108,0.041450058510455114,0.05098559941569867,0.9553662846598573,0.35484124516956933,0.28600045481348535,1094,catboost_tuned,0.3174554530650185,True,utility_gap,,42
pc3,lightgbm_tuned,gbdt,covariate_shift,0.1,3108681833,test_only,False,low,True,ok,,0.8912579957356077,0.8183392715756136,0.30335082174127653,0.43764272617573163,0.07038598839025827,0.1816166773228437,0.06684481397237506,0.09137835911731154,1.2020587885891956,0.28745824107834345,0.27473742888103475,1094,catboost_tuned,0.3174554530650185,True,utility_gap,,42
pc3,lightgbm_tuned,gbdt,covariate_shift,0.2,1318697240,test_only,False,low,True,ok,,0.8422174840085288,0.7310965954077593,0.39445847379011795,0.5690832839736323,0.06663301223930451,0.24433701590215615,0.07444739338033715,0.15098647710831398,1.0876284029835666,0.3326083191408678,0.19816484335404447,1094,catboost_tuned,0.3174554530650185,True,utility_gap,,42
pc3,lightgbm_tuned,gbdt,covariate_shift,0.3,830186191,test_only,False,low,True,ok,,0.7633262260127932,0.6979166666666667,0.5285541429753006,0.7625424409117822,0.06066161135180062,0.35101414950156995,0.06529766647652141,0.2372925680485387,0.640995803238909,0.382517804110004,0.11787471269135755,1094,catboost_tuned,0.3174554530650185,True,utility_gap;nll,,42
pc3,lightgbm_tuned,gbdt,covariate_shift,0.4,2571879071,test_only,False,low,True,ok,,0.42217484008528783,0.5962242676167855,1.0145134878810198,1.4636335778809129,0.30853743554521873,0.7384962027013503,0.3087397035035812,0.48237347650418316,-0.30881343517611565,0.01978674413756284,-0.22879284079464954,1094,catboost_tuned,0.3174554530650185,True,utility_gap;ece;nll,,42
pc3,xgboost_tuned,gbdt,covariate_shift,0.0,3973713218,test_only,False,high,True,ok,,0.8976545842217484,0.8203186856690421,0.2709011062800428,0.3908276826015518,0.03930100979007011,0.15756967407344905,0.027774437878251488,0.036820112222142196,0.7592194698395037,0.24503783474599475,0.2966512208789474,1094,catboost_tuned,0.3174554530650185,False,,,42
pc3,xgboost_tuned,gbdt,covariate_shift,0.05,3475287676,test_only,False,low,True,ok,,0.8869936034115139,0.7839964370546317,0.28798332061903426,0.4154721085158171,0.022524643258605797,0.17094203573006694,0.04202249942999736,0.03730725551628062,0.9786358518330148,0.1580019002012777,0.27830123227438186,1094,catboost_tuned,0.3174554530650185,True,utility_gap,,42
pc3,xgboost_tuned,gbdt,covariate_shift,0.1,3108681833,test_only,False,low,True,ok,,0.8763326226012793,0.7925574030087094,0.3056300473221474,0.44093095361832124,0.05549287394990905,0.1813311482378339,0.04874901916161498,0.07154377991789423,1.498488078455237,-0.28111685611641896,0.265467123567762,1094,catboost_tuned,0.3174554530650185,True,utility_gap,,42
pc3,xgboost_tuned,gbdt,covariate_shift,0.2,1318697240,test_only,False,low,True,ok,,0.8400852878464818,0.7581155977830563,0.4088749309654004,0.5898818352476004,0.08752022258414788,0.253077932261015,0.08410623059553876,0.1800738876176693,1.4128799293485745,0.21849961806941284,0.19688465730993226,1094,catboost_tuned,0.3174554530650185,True,utility_gap,,42
pc3,xgboost_tuned,gbdt,covariate_shift,0.3,830186191,test_only,False,low,True,ok,,0.720682302771855,0.6627325811559779,0.5328340689681573,0.7687170689170485,0.058863761129035,0.3556380513957871,0.07831386339345238,0.2605203282670092,1.4990406405627197,-0.2687157435714413,0.097670875919449,1094,catboost_tuned,0.3174554530650185,True,utility_gap;nll,,42
pc3,xgboost_tuned,gbdt,covariate_shift,0.4,2571879071,test_only,False,low,True,ok,,0.5948827292110874,0.5900633412509898,0.6750120249577742,0.9738365009469981,0.13666133137932274,0.4831400407416221,0.1511691055087474,0.3400007285011418,0.8083591166173157,-0.33471462598920887,-0.023728637740454417,1094,catboost_tuned,0.3174554530650185,True,utility_gap;ece;nll,,42
pc3,catboost_tuned,gbdt,label_noise,0.0,1277639104,train_only,False,high,True,ok,,0.9019189765458422,0.842735550277118,0.2515164981840567,0.3628616046318966,0.019656773121400566,0.14890883095434773,0.03627079014296434,0.02733119381245458,1.012660078680332,-0.1136556963194457,0.3174554530650185,1094,catboost_tuned,0.3174554530650185,False,,,42
pc3,catboost_tuned,gbdt,label_noise,0.05,3433992050,train_only,False,high,True,ok,,0.8976545842217484,0.8216547901821061,0.2739299661959245,0.39519740378174173,0.04697671211922358,0.15581024733141327,0.05753545491789493,0.048842598759297376,1.5475631008354325,-0.39946837487158515,0.29427280063863215,1094,catboost_tuned,0.3174554530650185,False,,,42
pc3,catboost_tuned,gbdt,label_noise,0.1,3950545172,train_only,False,high,True,ok,,0.8955223880597015,0.8071060965954077,0.3044073733764607,0.4391670079802549,0.0806795972520385,0.168864629701847,0.07967881558895469,0.08079290271061923,1.8143767348754414,-0.27938645625982866,0.2689294701728637,1094,catboost_tuned,0.3174554530650185,True,utility_gap,,42
pc3,catboost_tuned,gbdt,label_noise,0.2,2873103936,train_only,False,high,True,ok,,0.8976545842217484,0.7696456848772764,0.38938061716058525,0.5617574853958603,0.1752828017788154,0.2209426284036406,0.1653838428007002,0.17528280177881542,3.093416672969119,-0.6089653888714912,0.20044037136578777,1094,catboost_tuned,0.3174554530650185,True,utility_gap;ece,,42
pc3,catboost_tuned,gbdt,label_noise,0.3,114887551,train_only,False,high,True,ok,,0.8827292110874201,0.7291171813143309,0.4625532194568767,0.6673232358576604,0.22585362548777185,0.2810027734783315,0.22057933093074897,0.23196108208752966,3.602158491991112,-0.11139097067042558,0.14223269926827634,1094,catboost_tuned,0.3174554530650185,True,utility_gap;ece,,42
pc3,catboost_tuned,gbdt,label_noise,0.4,3596930495,train_only,False,high,True,ok,,0.7803837953091685,0.6590459224069676,0.5831743048961708,0.841342677647574,0.19262016139291324,0.3924576825618504,0.2104196032357034,0.3270852987730435,5.059843439145621,-0.26444878818804246,0.05679680656595908,1094,catboost_tuned,0.3174554530650185,True,utility_gap;ece;nll,,42
pc3,gbdt_ensemble,gbdt,label_noise,0.0,1277639104,train_only,False,high,True,ok,,0.8955223880597015,0.8510490894695171,0.25048202400244607,0.36136917386015927,0.029116889889094173,0.1486635136611198,0.031696311315685344,0.029116889889094145,1.0281664604172303,-0.3554313811860225,0.3179614093874195,1094,catboost_tuned,0.3174554530650185,False,,,42
pc3,gbdt_ensemble,gbdt,label_noise,0.05,3433992050,train_only,False,high,True,ok,,0.8997867803837953,0.8456551860649247,0.25983983096546176,0.3748696355592982,0.04256554755959554,0.15004401085020305,0.03547143133057159,0.04570825333323692,1.4312746004278352,-0.3537411637543096,0.30997333200058436,1094,catboost_tuned,0.3174554530650185,False,,,42
pc3,gbdt_ensemble,gbdt,label_noise,0.1,3950545172,train_only,False,high,True,ok,,0.8933901918976546,0.8036421219319082,0.2955678907155932,0.4264143301813974,0.07037030873708933,0.167438537015024,0.06734677963982466,0.08067698978319368,1.5471959706640674,-0.07866649223583067,0.2732849106589789,1094,catboost_tuned,0.3174554530650185,True,utility_gap,,42
pc3,gbdt_ensemble,gbdt,label_noise,0.2,2873103936,train_only,False,high,True,ok,,0.8891257995735607,0.7315914489311163,0.38751840286208616,0.5590708780623432,0.14839354861560483,0.22491407612385905,0.1483935486156048,0.16482900871547426,1.8669701573830564,0.3475223101395005,0.19202590392010083,1094,catboost_tuned,0.3174554530650185,True,utility_gap;ece,,42
pc3,gbdt_ensemble,gbdt,label_noise,0.3,114887551,train_only,False,high,True,ok,,0.8635394456289979,0.7280779889152811,0.45338562507033525,0.6540971928993156,0.18630445093397596,0.2768593031405898,0.18220316096753736,0.22427892422414908,2.804774097555934,0.07151335972595105,0.15086816490810823,1094,catboost_tuned,0.3174554530650185,True,utility_gap;ece,,42
pc3,gbdt_ensemble,gbdt,label_noise,0.4,3596930495,train_only,False,high,True,ok,,0.7270788912579957,0.6313341250989707,0.5925807489021317,0.8549133077673735,0.11019909162096149,0.40319435214410265,0.11917177920079502,0.3260777293202859,1.8314073458121511,0.1566744207271123,0.05151496681893472,1094,catboost_tuned,0.3174554530650185,True,utility_gap;ece;nll,,42
pc3,lightgbm,gbdt,label_noise,0.0,1277639104,train_only,False,high,True,ok,,0.8997867803837953,0.8285827395091053,0.34547838647332363,0.49841995489938473,0.06138917506306147,0.16324348435384434,0.05875142430219105,0.07628723076201388,0.4644250114699506,0.09141791495532377,0.26316815440332847,1094,catboost_tuned,0.3174554530650185,True,utility_gap,,42
pc3,lightgbm,gbdt,label_noise,0.05,3433992050,train_only,False,high,True,ok,,0.8933901918976546,0.8068586698337291,0.2937372311243356,0.42377324666753424,0.03759467137176142,0.16461848841876636,0.04460359082007215,0.05190557108071943,0.6833931349284431,0.2010815236277933,0.28175815495184076,1094,catboost_tuned,0.3174554530650185,True,utility_gap,,42
pc3,lightgbm,gbdt,label_noise,0.1,3950545172,train_only,False,high,True,ok,,0.8486140724946695,0.7557403008709422,0.3332310437249072,0.48075077425217694,0.04309747218662127,0.20266325371592547,0.05037117511704987,0.07136093700612421,0.9709306150422957,-0.3203978031412335,0.23895648946605286,1094,catboost_tuned,0.3174554530650185,True,utility_gap,,42
pc3,lightgbm,gbdt,label_noise,0.2,2873103936,train_only,False,high,True,ok,,0.8208955223880597,0.6035728424386382,0.4456785956725352,0.642978299807124,0.04033935935858717,0.27414679086192306,0.06557078286385457,0.165240377693866,0.6901185957773323,0.49404161820691905,0.1334234613978777,1094,catboost_tuned,0.3174554530650185,True,utility_gap,,42
pc3,lightgbm,gbdt,label_noise,0.3,114887551,train_only,False,high,True,ok,,0.7505330490405118,0.6180720506730009,0.5189877468021976,0.7487410485936675,0.02805203816614948,0.3428014214176994,0.05788476400419703,0.21371974544172562,0.8982230384079873,0.0590047822504502,0.09867245288029694,1094,catboost_tuned,0.3174554530650185,True,utility_gap,,42
pc3,lightgbm,gbdt,label_noise,0.4,3596930495,train_only,False,high,True,ok,,0.6588486140724946,0.5777909738717341,0.6877799156462981,0.9922566735259439,0.10593439092494941,0.47498452923706636,0.10353999708252518,0.3264993560782437,0.14557279623381683,0.5070562678881331,-0.017809747276791972,1094,catboost_tuned,0.3174554530650185,True,utility_gap;ece;nll,,42
